edinet_code,filer_name,doc_id,period_end,submit_datetime,doc_description,csv_flag,pdf_flag
E00028,ＤＯＷＡホールディングス株式会社,S100W2F9,2025-03-31,2025-06-24 09:59,有価証券報告書－第122期(2024/04/01－2025/03/31),1,1
E00028,ＤＯＷＡホールディングス株式会社,S100YGIN,2026-03-31,2026-06-23 10:00,有価証券報告書－第123期(2025/04/01－2026/03/31),1,1
E00041,石油資源開発株式会社,S100LRPB,2021-03-31,2021-06-28 15:07,有価証券報告書－第51期(令和2年4月1日－令和3年3月31日),1,1
E00041,石油資源開発株式会社,S100OGB7,2022-03-31,2022-06-28 15:37,有価証券報告書－第52期(令和3年4月1日－令和4年3月31日),1,1
E00041,石油資源開発株式会社,S100R3GX,2023-03-31,2023-06-27 16:15,有価証券報告書－第53期(2022/04/01－2023/03/31),1,1
E00041,石油資源開発株式会社,S100TTDA,2024-03-31,2024-06-26 16:56,有価証券報告書－第54期(2023/04/01－2024/03/31),1,1
E00041,石油資源開発株式会社,S100W2QE,2025-03-31,2025-06-23 15:36,有価証券報告書－第55期(2024/04/01－2025/03/31),1,1
E00041,石油資源開発株式会社,S100YERU,2026-03-31,2026-06-19 15:21,有価証券報告書－第56期(2025/04/01－2026/03/31),1,1
E00043,国際石油開発帝石株式会社,S100L16P,2020-12-31,2021-03-26 13:10,有価証券報告書－第15期(令和2年1月1日－令和2年12月31日),1,1
E00043,株式会社ＩＮＰＥＸ,S100NQB5,2021-12-31,2022-03-28 11:22,有価証券報告書－第16期(令和3年1月1日－令和3年12月31日),1,1
E00043,株式会社ＩＮＰＥＸ,S100QH2B,2022-12-31,2023-03-29 13:06,有価証券報告書－第17期(2022/01/01－2022/12/31),1,1
E00043,株式会社ＩＮＰＥＸ,S100T4RJ,2023-12-31,2024-03-27 13:04,有価証券報告書－第18期(2023/01/01－2023/12/31),1,1
E00043,株式会社ＩＮＰＥＸ,S100VIRD,2024-12-31,2025-03-31 14:18,有価証券報告書－第19期(2024/01/01－2024/12/31),1,1
E00043,株式会社ＩＮＰＥＸ,S100XU9L,2025-12-31,2026-03-26 15:17,有価証券報告書－第20期(2025/01/01－2025/12/31),1,1
E00052,大成建設株式会社,S100LMW1,2021-03-31,2021-06-28 11:11,有価証券報告書－第161期(令和2年4月1日－令和3年3月31日),1,1
E00052,大成建設株式会社,S100OB6L,2022-03-31,2022-06-29 13:34,有価証券報告書－第162期(令和3年4月1日－令和4年3月31日),1,1
E00052,大成建設株式会社,S100R0RE,2023-03-31,2023-06-28 13:12,有価証券報告書－第163期(2022/04/01－2023/03/31),1,1
E00052,大成建設株式会社,S100TL7V,2024-03-31,2024-06-21 11:02,有価証券報告書－第164期(2023/04/01－2024/03/31),1,1
E00052,大成建設株式会社,S100VY00,2025-03-31,2025-06-17 11:04,有価証券報告書－第165期(2024/04/01－2025/03/31),1,1
E00052,大成建設株式会社,S100YBGF,2026-03-31,2026-06-16 11:04,有価証券報告書－第166期(2025/04/01－2026/03/31),1,1
E00053,清水建設株式会社,S100LSED,2021-03-31,2021-06-29 15:58,有価証券報告書－第119期(令和2年4月1日－令和3年3月31日),1,1
E00053,清水建設株式会社,S100OG9M,2022-03-31,2022-06-29 16:24,有価証券報告書－第120期(令和3年4月1日－令和4年3月31日),1,1
E00053,清水建設株式会社,S100R7BX,2023-03-31,2023-06-29 14:48,有価証券報告書－第121期(2022/04/01－2023/03/31),1,1
E00053,清水建設株式会社,S100TSMP,2024-03-31,2024-06-27 15:39,有価証券報告書－第122期(2023/04/01－2024/03/31),1,1
E00053,清水建設株式会社,S100W7C5,2025-03-31,2025-06-27 16:05,有価証券報告書－第123期(2024/04/01－2025/03/31),1,1
E00053,清水建設株式会社,S100YDXD,2026-03-31,2026-06-22 13:35,有価証券報告書－第124期(2025/04/01－2026/03/31),1,1
E00055,株式会社大林組,S100LORK,2021-03-31,2021-06-25 10:05,有価証券報告書－第117期(令和2年4月1日－令和3年3月31日),1,1
E00055,株式会社大林組,S100OE64,2022-03-31,2022-06-24 09:29,有価証券報告書－第118期(令和3年4月1日－令和4年3月31日),1,1
E00055,株式会社大林組,S100R95O,2023-03-31,2023-06-29 15:42,有価証券報告書－第119期(2022/04/01－2023/03/31),1,1
E00055,株式会社大林組,S100TXH2,2024-03-31,2024-06-28 10:55,有価証券報告書－第120期(2023/04/01－2024/03/31),1,1
E00055,株式会社大林組,S100W0FJ,2025-03-31,2025-06-19 16:20,有価証券報告書－第121期(2024/04/01－2025/03/31),1,1
E00055,株式会社大林組,S100YITC,2026-03-31,2026-06-24 11:16,有価証券報告書－第122期(2025/04/01－2026/03/31),1,1
E00058,鹿島建設株式会社,S100LN57,2021-03-31,2021-06-28 10:20,有価証券報告書－第124期(令和2年4月1日－令和3年3月31日),1,1
E00058,鹿島建設株式会社,S100OBLA,2022-03-31,2022-06-29 10:04,有価証券報告書－第125期(令和3年4月1日－令和4年3月31日),1,1
E00058,鹿島建設株式会社,S100R2GR,2023-03-31,2023-06-29 10:54,有価証券報告書－第126期(2022/04/01－2023/03/31),1,1
E00058,鹿島建設株式会社,S100TP3I,2024-03-31,2024-06-26 10:05,有価証券報告書－第127期(2023/04/01－2024/03/31),1,1
E00058,鹿島建設株式会社,S100W14C,2025-03-31,2025-06-25 10:17,有価証券報告書－第128期(2024/04/01－2025/03/31),1,1
E00058,鹿島建設株式会社,S100YGGI,2026-03-31,2026-06-24 10:22,有価証券報告書－第129期(2025/04/01－2026/03/31),1,1
E00090,株式会社　長谷工コーポレーション,S100LUVF,2021-03-31,2021-06-29 15:42,有価証券報告書－第104期(令和2年4月1日－令和3年3月31日),1,1
E00090,株式会社　長谷工コーポレーション,S100OJQ2,2022-03-31,2022-06-29 16:13,有価証券報告書－第105期(令和3年4月1日－令和4年3月31日),1,1
E00090,株式会社　長谷工コーポレーション,S100R9ZC,2023-03-31,2023-06-29 16:27,有価証券報告書－第106期(2022/04/01－2023/03/31),1,1
E00090,株式会社　長谷工コーポレーション,S100TQ78,2024-03-31,2024-06-27 15:37,有価証券報告書－第107期(2023/04/01－2024/03/31),1,1
E00090,株式会社　長谷工コーポレーション,S100W5AH,2025-03-31,2025-06-26 10:00,有価証券報告書－第108期(2024/04/01－2025/03/31),1,1
E00090,株式会社　長谷工コーポレーション,S100YJVQ,2026-03-31,2026-06-25 10:34,有価証券報告書－第109期(2025/04/01－2026/03/31),1,1
E00334,日本ハム株式会社,S100LME5,2021-03-31,2021-06-25 11:10,有価証券報告書－第76期(令和2年4月1日－令和3年3月31日),1,1
E00334,日本ハム株式会社,S100OCRO,2022-03-31,2022-06-27 10:05,有価証券報告書－第77期(令和3年4月1日－令和4年3月31日),1,1
E00334,日本ハム株式会社,S100R1UE,2023-03-31,2023-06-28 10:42,有価証券報告書－第78期(2022/04/01－2023/03/31),1,1
E00334,日本ハム株式会社,S100TOJ7,2024-03-31,2024-06-26 11:14,有価証券報告書－第79期(2023/04/01－2024/03/31),1,1
E00334,日本ハム株式会社,S100VYMP,2025-03-31,2025-06-24 10:21,有価証券報告書－第80期(2024/04/01－2025/03/31),1,1
E00334,日本ハム株式会社,S100YEEQ,2026-03-31,2026-06-23 10:48,有価証券報告書－第81期(2025/04/01－2026/03/31),1,1
E00394,アサヒグループホールディングス株式会社,S100L1BN,2020-12-31,2021-03-26 11:38,有価証券報告書－第97期(令和2年1月1日－令和2年12月31日),1,1
E00394,アサヒグループホールディングス株式会社,S100NQO3,2021-12-31,2022-03-28 14:57,有価証券報告書－第98期(令和3年1月1日－令和3年12月31日),1,1
E00394,アサヒグループホールディングス株式会社,S100QG09,2022-12-31,2023-03-29 14:50,有価証券報告書－第99期(2022/01/01－2022/12/31),1,1
E00394,アサヒグループホールディングス株式会社,S100T4G7,2023-12-31,2024-03-27 15:00,有価証券報告書－第100期(2023/01/01－2023/12/31),1,1
E00394,アサヒグループホールディングス株式会社,S100VHC1,2024-12-31,2025-03-27 15:30,有価証券報告書－第101期(2024/01/01－2024/12/31),1,1
E00395,キリンホールディングス株式会社,S100L1A8,2020-12-31,2021-03-30 13:48,有価証券報告書－第182期(令和2年1月1日－令和2年12月31日),1,1
E00395,キリンホールディングス株式会社,S100NR8P,2021-12-31,2022-03-30 15:22,有価証券報告書－第183期(令和3年1月1日－令和3年12月31日),1,1
E00395,キリンホールディングス株式会社,S100QFXL,2022-12-31,2023-03-30 15:07,有価証券報告書－第184期(2022/01/01－2022/12/31),1,1
E00395,キリンホールディングス株式会社,S100T4MO,2023-12-31,2024-03-28 15:14,有価証券報告書－第185期(2023/01/01－2023/12/31),1,1
E00395,キリンホールディングス株式会社,S100VH7L,2024-12-31,2025-03-28 15:07,有価証券報告書－第186期(2024/01/01－2024/12/31),1,1
E00395,キリンホールディングス株式会社,S100XTVS,2025-12-31,2026-03-27 15:06,有価証券報告書－第187期(2025/01/01－2025/12/31),1,1
E00436,味の素株式会社,S100LN4K,2021-03-31,2021-06-23 14:21,有価証券報告書－第143期(令和2年4月1日－令和3年3月31日),1,1
E00436,味の素株式会社,S100ODMQ,2022-03-31,2022-06-23 13:25,有価証券報告書－第144期(令和3年4月1日－令和4年3月31日),1,1
E00436,味の素株式会社,S100R42S,2023-03-31,2023-06-27 14:21,有価証券報告書－第145期(2022/04/01－2023/03/31),1,1
E00436,味の素株式会社,S100TNWR,2024-03-31,2024-06-25 14:09,有価証券報告書－第146期(2023/04/01－2024/03/31),1,1
E00436,味の素株式会社,S100VXJA,2025-03-31,2025-06-18 09:39,有価証券報告書－第147期(2024/04/01－2025/03/31),1,1
E00436,味の素株式会社,S100Y992,2026-03-31,2026-06-12 13:17,有価証券報告書－第148期(2025/04/01－2026/03/31),1,1
E00457,日清食品ホールディングス株式会社,S100LPF9,2021-03-31,2021-06-25 12:22,有価証券報告書－第73期(令和2年4月1日－令和3年3月31日),1,1
E00457,日清食品ホールディングス株式会社,S100OHVE,2022-03-31,2022-06-28 12:23,有価証券報告書－第74期(令和3年4月1日－令和4年3月31日),1,1
E00457,日清食品ホールディングス株式会社,S100R5TO,2023-03-31,2023-06-28 12:14,有価証券報告書－第75期(2022/04/01－2023/03/31),1,1
E00457,日清食品ホールディングス株式会社,S100TR1G,2024-03-31,2024-06-26 13:12,有価証券報告書－第76期(2023/04/01－2024/03/31),1,1
E00457,日清食品ホールディングス株式会社,S100W2GG,2025-03-31,2025-06-24 12:01,有価証券報告書－第77期(2024/04/01－2025/03/31),1,1
E00457,日清食品ホールディングス株式会社,S100YEWB,2026-03-31,2026-06-22 12:01,有価証券報告書－第78期(2025/04/01－2026/03/31),1,1
E00525,東洋紡株式会社,S100LOFX,2021-03-31,2021-06-24 11:31,有価証券報告書－第163期(令和2年4月1日－令和3年3月31日),1,1
E00525,東洋紡株式会社,S100OEBV,2022-03-31,2022-06-24 13:16,有価証券報告書－第164期(令和3年4月1日－令和4年3月31日),1,1
E00525,東洋紡株式会社,S100R630,2023-03-31,2023-06-28 13:05,有価証券報告書－第165期(2022/04/01－2023/03/31),1,1
E00525,東洋紡株式会社,S100TRUU,2024-03-31,2024-06-25 13:00,有価証券報告書－第166期(2023/04/01－2024/03/31),1,1
E00525,東洋紡株式会社,S100W28Y,2025-03-31,2025-06-24 17:00,有価証券報告書－第167期(2024/04/01－2025/03/31),1,1
E00525,東洋紡株式会社,S100YGRC,2026-03-31,2026-06-23 17:00,有価証券報告書－第168期(2025/04/01－2026/03/31),1,1
E00528,倉敷紡績株式会社,S100LRIN,2021-03-31,2021-06-29 13:46,有価証券報告書－第213期(令和2年4月1日－令和3年3月31日),1,1
E00528,倉敷紡績株式会社,S100OGTM,2022-03-31,2022-06-29 13:54,有価証券報告書－第214期(令和3年4月1日－令和4年3月31日),1,1
E00528,倉敷紡績株式会社,S100R74D,2023-03-31,2023-06-29 13:25,有価証券報告書－第215期(2022/04/01－2023/03/31),1,1
E00528,倉敷紡績株式会社,S100TQE0,2024-03-31,2024-06-25 14:03,有価証券報告書－第216期(2023/04/01－2024/03/31),1,1
E00528,倉敷紡績株式会社,S100W3NJ,2025-03-31,2025-06-24 13:02,有価証券報告書－第217期(2024/04/01－2025/03/31),1,1
E00528,倉敷紡績株式会社,S100YIYE,2026-03-31,2026-06-25 13:02,有価証券報告書－第218期(2025/04/01－2026/03/31),1,1
E00642,王子ホールディングス株式会社,S100LTXX,2021-03-31,2021-06-29 14:01,有価証券報告書－第97期(令和2年4月1日－令和3年3月31日),1,1
E00642,王子ホールディングス株式会社,S100OK9E,2022-03-31,2022-06-29 14:02,有価証券報告書－第98期(令和3年4月1日－令和4年3月31日),1,1
E00642,王子ホールディングス株式会社,S100R87F,2023-03-31,2023-06-29 14:00,有価証券報告書－第99期(2022/04/01－2023/03/31),1,1
E00642,王子ホールディングス株式会社,S100TW27,2024-03-31,2024-06-27 14:00,有価証券報告書－第100期(2023/04/01－2024/03/31),1,1
E00642,王子ホールディングス株式会社,S100W463,2025-03-31,2025-06-26 16:06,有価証券報告書－第101期(2024/04/01－2025/03/31),1,1
E00642,王子ホールディングス株式会社,S100YJ8J,2026-03-31,2026-06-25 16:09,有価証券報告書－第102期(2025/04/01－2026/03/31),1,1
E00659,レンゴー株式会社,S100LIS5,2021-03-31,2021-06-30 09:05,有価証券報告書－第153期(令和2年4月1日－令和3年3月31日),1,1
E00659,レンゴー株式会社,S100OJ6E,2022-03-31,2022-06-30 09:08,有価証券報告書－第154期(令和3年4月1日－令和4年3月31日),1,1
E00659,レンゴー株式会社,S100R69D,2023-03-31,2023-06-30 09:15,有価証券報告書－第155期(2022/04/01－2023/03/31),1,1
E00659,レンゴー株式会社,S100TURF,2024-03-31,2024-06-28 09:13,有価証券報告書－第156期(2023/04/01－2024/03/31),1,1
E00659,レンゴー株式会社,S100W3X3,2025-03-31,2025-06-26 11:54,有価証券報告書－第157期(2024/04/01－2025/03/31),1,1
E00659,レンゴー株式会社,S100YI9N,2026-03-31,2026-06-25 09:21,有価証券報告書－第158期(2025/04/01－2026/03/31),1,1
E00693,大日本印刷株式会社,S100LL3T,2021-03-31,2021-06-29 15:40,有価証券報告書－第127期(令和2年4月1日－令和3年3月31日),1,1
E00693,大日本印刷株式会社,S100ODSV,2022-03-31,2022-06-29 15:22,有価証券報告書－第128期(令和3年4月1日－令和4年3月31日),1,1
E00693,大日本印刷株式会社,S100R1TC,2023-03-31,2023-06-29 15:00,有価証券報告書－第129期(2022/04/01－2023/03/31),1,1
E00693,大日本印刷株式会社,S100TT53,2024-03-31,2024-06-27 15:05,有価証券報告書－第130期(2023/04/01－2024/03/31),1,1
E00693,大日本印刷株式会社,S100W0RF,2025-03-31,2025-06-24 15:55,有価証券報告書－第131期(2024/04/01－2025/03/31),1,1
E00693,大日本印刷株式会社,S100YF74,2026-03-31,2026-06-23 15:57,有価証券報告書－第132期(2025/04/01－2026/03/31),1,1
E00752,住友化学株式会社,S100LJNG,2021-03-31,2021-06-23 15:27,有価証券報告書－第140期(令和2年4月1日－令和3年3月31日),1,1
E00752,住友化学株式会社,S100O9HK,2022-03-31,2022-06-23 15:30,有価証券報告書－第141期(令和3年4月1日－令和4年3月31日),1,1
E00752,住友化学株式会社,S100QXTB,2023-03-31,2023-06-21 15:18,有価証券報告書－第142期(2022/04/01－2023/03/31),1,1
E00752,住友化学株式会社,S100TMMW,2024-03-31,2024-06-21 15:28,有価証券報告書－第143期(2023/04/01－2024/03/31),1,1
E00752,住友化学株式会社,S100VXZW,2025-03-31,2025-06-20 15:20,有価証券報告書－第144期(2024/04/01－2025/03/31),1,1
E00752,住友化学株式会社,S100YAUO,2026-03-31,2026-06-22 15:18,有価証券報告書－第145期(2025/04/01－2026/03/31),1,1
E00776,信越化学工業株式会社,S100LV8Y,2021-03-31,2021-06-30 11:14,有価証券報告書－第144期(令和2年4月1日－令和3年3月31日),1,1
E00776,信越化学工業株式会社,S100OLVL,2022-03-31,2022-06-30 10:13,有価証券報告書－第145期(令和3年4月1日－令和4年3月31日),1,1
E00776,信越化学工業株式会社,S100R9Y6,2023-03-31,2023-06-30 10:13,有価証券報告書－第146期(2022/04/01－2023/03/31),1,1
E00776,信越化学工業株式会社,S100TO0V,2024-03-31,2024-06-20 10:18,有価証券報告書－第147期(2023/04/01－2024/03/31),1,1
E00776,信越化学工業株式会社,S100W0RG,2025-03-31,2025-06-20 10:18,有価証券報告書－第148期(2024/04/01－2025/03/31),1,1
E00776,信越化学工業株式会社,S100YE9I,2026-03-31,2026-06-19 10:18,有価証券報告書－第149期(2025/04/01－2026/03/31),1,1
E00808,株式会社三菱ケミカルホールディングス,S100LP98,2021-03-31,2021-06-24 14:41,有価証券報告書－第16期(令和2年4月1日－令和3年3月31日),1,1
E00808,株式会社三菱ケミカルホールディングス,S100OG52,2022-03-31,2022-06-24 16:19,有価証券報告書－第17期(令和3年4月1日－令和4年3月31日),1,1
E00808,三菱ケミカルグループ株式会社,S100R4IA,2023-03-31,2023-06-27 15:09,有価証券報告書－第18期(2022/04/01－2023/03/31),1,1
E00808,三菱ケミカルグループ株式会社,S100TRLF,2024-03-31,2024-06-25 14:02,有価証券報告書－第19期(2023/04/01－2024/03/31),1,1
E00808,三菱ケミカルグループ株式会社,S100W27P,2025-03-31,2025-06-23 15:05,有価証券報告書－第20期(2024/04/01－2025/03/31),1,1
E00808,三菱ケミカルグループ株式会社,S100YFSR,2026-03-31,2026-06-22 14:48,有価証券報告書－第21期(2025/04/01－2026/03/31),1,1
E00816,協和キリン株式会社,S100KWXR,2020-12-31,2021-03-09 15:31,有価証券報告書－第98期(令和2年1月1日－令和2年12月31日),1,1
E00816,協和キリン株式会社,S100NMKA,2021-12-31,2022-03-08 15:30,有価証券報告書－第99期(令和3年1月1日－令和3年12月31日),1,1
E00816,協和キリン株式会社,S100QCX2,2022-12-31,2023-03-09 15:32,有価証券報告書－第100期(2022/01/01－2022/12/31),1,1
E00816,協和キリン株式会社,S100T1DP,2023-12-31,2024-03-12 15:30,有価証券報告書－第101期(2023/01/01－2023/12/31),1,1
E00816,協和キリン株式会社,S100VDMK,2024-12-31,2025-03-11 15:31,有価証券報告書－第102期(2024/01/01－2024/12/31),1,1
E00816,協和キリン株式会社,S100XPTY,2025-12-31,2026-03-10 15:30,有価証券報告書－第103期(2025/01/01－2025/12/31),1,1
E00872,帝人株式会社,S100LLCD,2021-03-31,2021-06-23 15:40,有価証券報告書－第155期(令和2年4月1日－令和3年3月31日),1,1
E00872,帝人株式会社,S100O9JF,2022-03-31,2022-06-22 16:25,有価証券報告書－第156期(令和3年4月1日－令和4年3月31日),1,1
E00872,帝人株式会社,S100QZX0,2023-03-31,2023-06-21 14:10,有価証券報告書－第157期(2022/04/01－2023/03/31),1,1
E00872,帝人株式会社,S100TO4E,2024-03-31,2024-06-20 16:36,有価証券報告書－第158期(2023/04/01－2024/03/31),1,1
E00872,帝人株式会社,S100W4FO,2025-03-31,2025-06-25 16:04,有価証券報告書－第159期(2024/04/01－2025/03/31),1,1
E00872,帝人株式会社,S100YCMK,2026-03-31,2026-06-18 15:04,有価証券報告書－第160期(2025/04/01－2026/03/31),1,1
E00873,東レ株式会社,S100LLB7,2021-03-31,2021-06-22 16:05,有価証券報告書－第140期(令和2年4月1日－令和3年3月31日),1,1
E00873,東レ株式会社,S100OCUC,2022-03-31,2022-06-23 16:21,有価証券報告書－第141期(令和3年4月1日－令和4年3月31日),1,1
E00873,東レ株式会社,S100R32F,2023-03-31,2023-06-27 16:04,有価証券報告書－第142期(2022/04/01－2023/03/31),1,1
E00873,東レ株式会社,S100TPXK,2024-03-31,2024-06-25 15:22,有価証券報告書－第143期(2023/04/01－2024/03/31),1,1
E00873,東レ株式会社,S100W2HQ,2025-03-31,2025-06-24 13:09,有価証券報告書－第144期(2024/04/01－2025/03/31),1,1
E00873,東レ株式会社,S100YFG9,2026-03-31,2026-06-22 13:16,有価証券報告書－第145期(2025/04/01－2026/03/31),1,1
E00876,株式会社クラレ,S100L0GG,2020-12-31,2021-03-25 14:06,有価証券報告書－第140期(令和2年1月1日－令和2年12月31日),1,1
E00876,株式会社クラレ,S100NPXO,2021-12-31,2022-03-24 15:36,有価証券報告書－第141期(令和3年1月1日－令和3年12月31日),1,1
E00876,株式会社クラレ,S100QH26,2022-12-31,2023-03-29 15:53,有価証券報告書－第142期(2022/01/01－2022/12/31),1,1
E00876,株式会社クラレ,S100T5BD,2023-12-31,2024-03-27 15:52,有価証券報告書－第143期(2023/01/01－2023/12/31),1,1
E00876,株式会社クラレ,S100VGVW,2024-12-31,2025-03-27 15:35,有価証券報告書－第144期(2024/01/01－2024/12/31),1,1
E00876,株式会社クラレ,S100XSSZ,2025-12-31,2026-03-25 16:52,有価証券報告書－第145期(2025/01/01－2025/12/31),1,1
E00877,旭化成株式会社,S100LNZQ,2021-03-31,2021-06-25 14:42,有価証券報告書－第130期(令和2年4月1日－令和3年3月31日),1,1
E00877,旭化成株式会社,S100OCR3,2022-03-31,2022-06-24 14:21,有価証券報告書－第131期(令和3年4月1日－令和4年3月31日),1,1
E00877,旭化成株式会社,S100R509,2023-03-31,2023-06-27 16:33,有価証券報告書－第132期(2022/04/01－2023/03/31),1,1
E00877,旭化成株式会社,S100TQ91,2024-03-31,2024-06-25 16:01,有価証券報告書－第133期(2023/04/01－2024/03/31),1,1
E00877,旭化成株式会社,S100W2HS,2025-03-31,2025-06-25 13:50,有価証券報告書－第134期(2024/04/01－2025/03/31),1,1
E00877,旭化成株式会社,S100YGRD,2026-03-31,2026-06-24 13:25,有価証券報告書－第135期(2025/04/01－2026/03/31),1,1
E00919,武田薬品工業株式会社,S100LR7D,2021-03-31,2021-06-29 14:30,有価証券報告書－第144期(令和2年4月1日－令和3年3月31日),1,1
E00919,武田薬品工業株式会社,S100OBQE,2022-03-31,2022-06-29 16:06,有価証券報告書－第145期(令和3年4月1日－令和4年3月31日),1,1
E00919,武田薬品工業株式会社,S100R3K7,2023-03-31,2023-06-28 16:01,有価証券報告書－第146期(2022/04/01－2023/03/31),1,1
E00919,武田薬品工業株式会社,S100TNTP,2024-03-31,2024-06-26 16:01,有価証券報告書－第147期(2023/04/01－2024/03/31),1,1
E00919,武田薬品工業株式会社,S100W07G,2025-03-31,2025-06-25 16:31,有価証券報告書－第148期(2024/04/01－2025/03/31),1,1
E00919,武田薬品工業株式会社,S100YB5L,2026-03-31,2026-06-17 15:34,有価証券報告書－第149期(2025/04/01－2026/03/31),1,1
E00920,アステラス製薬株式会社,S100LIQN,2021-03-31,2021-06-18 16:11,有価証券報告書－第16期(令和2年4月1日－令和3年3月31日),1,1
E00920,アステラス製薬株式会社,S100O9T7,2022-03-31,2022-06-20 16:42,有価証券報告書－第17期(令和3年4月1日－令和4年3月31日),1,1
